condition,seed,life_id,agent_id,birth_step,death_step,lifetime_steps,spawn_c_score,spawn_c_level,step1_c_score,step1_c_level,step10_c_score,step10_c_level,step100_c_score,step100_c_level
heredity_oracle_global_freeze,12648497,89,6,4389,7364,2975,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
heredity_oracle_global_freeze,12648497,83,13,4369,7366,2997,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
heredity_oracle_global_freeze,12648497,87,20,4381,7367,2986,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
heredity_oracle_global_freeze,12648497,92,16,4413,7369,2956,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
heredity_oracle_global_freeze,12648497,93,21,4416,7396,2980,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
heredity_oracle_global_freeze,12648497,94,26,4443,7428,2985,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
heredity_oracle_global_freeze,12648497,95,7,4648,7607,2959,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
heredity_oracle_global_freeze,12648498,29,29,0,1339,1339,0.000000,0.000000,0.000001,0.500000,0.000001,0.500000,0.000001,0.500000
heredity_oracle_global_freeze,12648498,24,24,0,1343,1343,0.000000,0.000000,0.003826,0.501909,0.003826,0.501909,0.003826,0.501909
heredity_oracle_global_freeze,12648498,28,28,0,1362,1362,0.000000,0.000000,0.023986,0.511987,0.023986,0.511987,0.023986,0.511987
heredity_oracle_global_freeze,12648498,9,9,0,1369,1369,0.000000,0.000000,0.000000,0.500000,0.000000,0.500000,0.000000,0.500000
heredity_oracle_global_freeze,12648498,13,13,0,1374,1374,0.000000,0.000000,0.033635,0.516809,0.033635,0.516809,0.033635,0.516809
heredity_oracle_global_freeze,12648498,19,19,0,1375,1375,0.000000,0.000000,0.005067,0.502533,0.005067,0.502533,0.005067,0.502533
heredity_oracle_global_freeze,12648498,4,4,0,1381,1381,0.000000,0.000000,0.042372,0.521167,0.042372,0.521167,0.042372,0.521167
heredity_oracle_global_freeze,12648498,17,17,0,1386,1386,0.000000,0.000000,0.000000,0.500000,0.000000,0.500000,0.000000,0.500000
heredity_oracle_global_freeze,12648498,15,15,0,1387,1387,0.000000,0.000000,0.048248,0.524106,0.048248,0.524106,0.048248,0.524106
heredity_oracle_global_freeze,12648498,31,31,0,1391,1391,0.000000,0.000000,0.052502,0.526227,0.052502,0.526227,0.052502,0.526227
heredity_oracle_global_freeze,12648498,18,18,0,1392,1392,0.000000,0.000000,0.009356,0.504678,0.009356,0.504678,0.009356,0.504678
heredity_oracle_global_freeze,12648498,2,2,0,1393,1393,0.000000,0.000000,0.054054,0.526968,0.054054,0.526968,0.054054,0.526968
heredity_oracle_global_freeze,12648498,0,0,0,1397,1397,0.000000,0.000000,0.057891,0.528900,0.057891,0.528900,0.057891,0.528900
heredity_oracle_global_freeze,12648498,12,12,0,1405,1405,0.000000,0.000000,0.060341,0.530133,0.060341,0.530133,0.060341,0.530133
heredity_oracle_global_freeze,12648498,5,5,0,1406,1406,0.000000,0.000000,0.007368,0.503672,0.007368,0.503672,0.007368,0.503672
heredity_oracle_global_freeze,12648498,3,3,0,1409,1409,0.000000,0.000000,0.069606,0.534747,0.069606,0.534747,0.069606,0.534747
heredity_oracle_global_freeze,12648498,25,25,0,1410,1410,0.000000,0.000000,0.070774,0.535314,0.070774,0.535314,0.070774,0.535314
heredity_oracle_global_freeze,12648498,10,10,0,1411,1411,0.000000,0.000000,0.067484,0.533666,0.067484,0.533666,0.067484,0.533666
heredity_oracle_global_freeze,12648498,30,30,0,1411,1411,0.000000,0.000000,0.036038,0.518011,0.036038,0.518011,0.036038,0.518011
heredity_oracle_global_freeze,12648498,16,16,0,1414,1414,0.000000,0.000000,0.025008,0.512501,0.025008,0.512501,0.025008,0.512501
heredity_oracle_global_freeze,12648498,11,11,0,1421,1421,0.000000,0.000000,0.063905,0.531903,0.063905,0.531903,0.063905,0.531903
heredity_oracle_global_freeze,12648498,27,27,0,1421,1421,0.000000,0.000000,0.080393,0.540100,0.080393,0.540100,0.080393,0.540100
heredity_oracle_global_freeze,12648498,1,1,0,1423,1423,0.000000,0.000000,0.082416,0.541099,0.082416,0.541099,0.082416,0.541099
heredity_oracle_global_freeze,12648498,22,22,0,1425,1425,0.000000,0.000000,0.028498,0.514236,0.028498,0.514236,0.028498,0.514236
heredity_oracle_global_freeze,12648498,23,23,0,1426,1426,0.000000,0.000000,0.059941,0.529927,0.059941,0.529927,0.059941,0.529927
heredity_oracle_global_freeze,12648498,21,21,0,1433,1433,0.000000,0.000000,0.031170,0.515578,0.031170,0.515578,0.031170,0.515578
heredity_oracle_global_freeze,12648498,8,8,0,1436,1436,0.000000,0.000000,0.046981,0.523471,0.046981,0.523471,0.046981,0.523471
heredity_oracle_global_freeze,12648498,26,26,0,1447,1447,0.000000,0.000000,0.105285,0.552449,0.105285,0.552449,0.105285,0.552449
heredity_oracle_global_freeze,12648498,14,14,0,1452,1452,0.000000,0.000000,0.077263,0.538551,0.077263,0.538551,0.077263,0.538551
heredity_oracle_global_freeze,12648498,7,7,0,1482,1482,0.000000,0.000000,0.092562,0.545392,0.092562,0.545392,0.092562,0.545392
heredity_oracle_global_freeze,12648498,6,6,0,1621,1621,0.000000,0.000000,0.250956,0.617588,0.250956,0.617588,0.250956,0.617588
heredity_oracle_global_freeze,12648498,20,20,0,2385,2385,0.000000,0.000000,0.775569,0.804308,0.775569,0.804308,0.775569,0.804308
heredity_oracle_global_freeze,12648498,33,24,1344,4281,2937,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
heredity_oracle_global_freeze,12648498,35,9,1370,4314,2944,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
heredity_oracle_global_freeze,12648498,38,4,1382,4319,2937,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
heredity_oracle_global_freeze,12648498,32,29,1340,4321,2981,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
heredity_oracle_global_freeze,12648498,36,13,1375,4325,2950,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
heredity_oracle_global_freeze,12648498,40,15,1388,4325,2937,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
heredity_oracle_global_freeze,12648498,41,31,1392,4329,2937,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
heredity_oracle_global_freeze,12648498,34,28,1363,4332,2969,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
heredity_oracle_global_freeze,12648498,37,19,1376,4337,2961,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
heredity_oracle_global_freeze,12648498,49,10,1412,4349,2937,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
heredity_oracle_global_freeze,12648498,52,11,1422,4359,2937,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
heredity_oracle_global_freeze,12648498,53,27,1422,4359,2937,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
heredity_oracle_global_freeze,12648498,45,12,1406,4365,2959,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
heredity_oracle_global_freeze,12648498,50,30,1412,4376,2964,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
heredity_oracle_global_freeze,12648498,54,1,1424,4380,2956,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
heredity_oracle_global_freeze,12648498,56,23,1427,4380,2953,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
heredity_oracle_global_freeze,12648498,39,17,1387,4386,2999,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
heredity_oracle_global_freeze,12648498,42,18,1393,4386,2993,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
heredity_oracle_global_freeze,12648498,43,2,1394,4386,2992,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
heredity_oracle_global_freeze,12648498,47,3,1410,4387,2977,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
heredity_oracle_global_freeze,12648498,46,5,1407,4388,2981,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
heredity_oracle_global_freeze,12648498,60,14,1453,4390,2937,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
heredity_oracle_global_freeze,12648498,44,0,1398,4396,2998,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
heredity_oracle_global_freeze,12648498,58,8,1437,4397,2960,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
heredity_oracle_global_freeze,12648498,57,21,1434,4399,2965,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
heredity_oracle_global_freeze,12648498,48,25,1411,4405,2994,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
heredity_oracle_global_freeze,12648498,51,16,1415,4405,2990,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
heredity_oracle_global_freeze,12648498,55,22,1426,4415,2989,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
heredity_oracle_global_freeze,12648498,59,26,1448,4440,2992,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
heredity_oracle_global_freeze,12648498,61,7,1483,4461,2978,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
heredity_oracle_global_freeze,12648498,62,6,1622,4559,2937,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
heredity_oracle_global_freeze,12648498,63,20,2386,5326,2940,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
heredity_oracle_global_freeze,12648498,64,24,4282,7219,2937,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
heredity_oracle_global_freeze,12648498,66,4,4320,7257,2937,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
heredity_oracle_global_freeze,12648498,69,15,4326,7263,2937,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
heredity_oracle_global_freeze,12648498,65,9,4315,7265,2950,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
heredity_oracle_global_freeze,12648498,67,29,4322,7267,2945,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
heredity_oracle_global_freeze,12648498,72,19,4338,7275,2937,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
heredity_oracle_global_freeze,12648498,70,31,4330,7277,2947,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
heredity_oracle_global_freeze,12648498,71,28,4333,7280,2947,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
heredity_oracle_global_freeze,12648498,73,10,4350,7287,2937,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
heredity_oracle_global_freeze,12648498,74,11,4360,7297,2937,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
heredity_oracle_global_freeze,12648498,80,17,4387,7324,2937,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
heredity_oracle_global_freeze,12648498,81,18,4387,7324,2937,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
heredity_oracle_global_freeze,12648498,82,2,4387,7324,2937,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
heredity_oracle_global_freeze,12648498,83,3,4388,7325,2937,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
heredity_oracle_global_freeze,12648498,68,13,4326,7327,3001,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
heredity_oracle_global_freeze,12648498,85,14,4391,7331,2940,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
heredity_oracle_global_freeze,12648498,88,21,4400,7343,2943,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
heredity_oracle_global_freeze,12648498,89,25,4406,7343,2937,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
heredity_oracle_global_freeze,12648498,90,16,4406,7343,2937,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
heredity_oracle_global_freeze,12648498,87,8,4398,7347,2949,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
heredity_oracle_global_freeze,12648498,75,27,4360,7349,2989,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
heredity_oracle_global_freeze,12648498,78,1,4381,7349,2968,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
heredity_oracle_global_freeze,12648498,76,12,4366,7352,2986,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
heredity_oracle_global_freeze,12648498,86,0,4397,7352,2955,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
heredity_oracle_global_freeze,12648498,84,5,4389,7364,2975,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
heredity_oracle_global_freeze,12648498,77,30,4377,7365,2988,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
heredity_oracle_global_freeze,12648498,79,23,4381,7367,2986,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
heredity_oracle_global_freeze,12648498,91,22,4416,7396,2980,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
heredity_oracle_global_freeze,12648498,92,26,4441,7406,2965,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
heredity_oracle_global_freeze,12648498,93,7,4462,7455,2993,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
heredity_oracle_global_freeze,12648498,94,6,4560,7554,2994,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
heredity_oracle_global_freeze,12648498,95,20,5327,8320,2993,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
heredity_oracle_global_freeze,12648499,26,26,0,1351,1351,0.000000,0.000000,0.012665,0.506331,0.012665,0.506331,0.012665,0.506331
heredity_oracle_global_freeze,12648499,22,22,0,1352,1352,0.000000,0.000000,0.013781,0.506890,0.013781,0.506890,0.013781,0.506890
heredity_oracle_global_freeze,12648499,20,20,0,1355,1355,0.000000,0.000000,0.016990,0.508493,0.016990,0.508493,0.016990,0.508493
heredity_oracle_global_freeze,12648499,29,29,0,1364,1364,0.000000,0.000000,0.025625,0.512804,0.025625,0.512804,0.025625,0.512804
heredity_oracle_global_freeze,12648499,1,1,0,1371,1371,0.000000,0.000000,0.010022,0.505010,0.010022,0.505010,0.010022,0.505010
heredity_oracle_global_freeze,12648499,14,14,0,1376,1376,0.000000,0.000000,0.000000,0.500000,0.000000,0.500000,0.000000,0.500000
heredity_oracle_global_freeze,12648499,21,21,0,1378,1378,0.000000,0.000000,0.039939,0.519958,0.039939,0.519958,0.039939,0.519958
heredity_oracle_global_freeze,12648499,2,2,0,1381,1381,0.000000,0.000000,0.041408,0.520646,0.041408,0.520646,0.041408,0.520646
heredity_oracle_global_freeze,12648499,16,16,0,1386,1386,0.000000,0.000000,0.000000,0.500000,0.000000,0.500000,0.000000,0.500000
heredity_oracle_global_freeze,12648499,12,12,0,1388,1388,0.000000,0.000000,0.049407,0.524677,0.049407,0.524677,0.049407,0.524677
heredity_oracle_global_freeze,12648499,3,3,0,1389,1389,0.000000,0.000000,0.041786,0.520869,0.041786,0.520869,0.041786,0.520869
heredity_oracle_global_freeze,12648499,24,24,0,1394,1394,0.000000,0.000000,0.055079,0.527489,0.055079,0.527489,0.055079,0.527489
heredity_oracle_global_freeze,12648499,19,19,0,1395,1395,0.000000,0.000000,0.056701,0.528249,0.056701,0.528249,0.056701,0.528249
heredity_oracle_global_freeze,12648499,30,30,0,1395,1395,0.000000,0.000000,0.056017,0.527977,0.056017,0.527977,0.056017,0.527977
heredity_oracle_global_freeze,12648499,4,4,0,1406,1406,0.000000,0.000000,0.057755,0.528845,0.057755,0.528845,0.057755,0.528845
heredity_oracle_global_freeze,12648499,11,11,0,1411,1411,0.000000,0.000000,0.066815,0.533320,0.066815,0.533320,0.066815,0.533320
heredity_oracle_global_freeze,12648499,31,31,0,1411,1411,0.000000,0.000000,0.027200,0.513578,0.027200,0.513578,0.027200,0.513578
heredity_oracle_global_freeze,12648499,17,17,0,1414,1414,0.000000,0.000000,0.055478,0.527689,0.055478,0.527689,0.055478,0.527689
heredity_oracle_global_freeze,12648499,10,10,0,1421,1421,0.000000,0.000000,0.024843,0.512415,0.024843,0.512415,0.024843,0.512415
heredity_oracle_global_freeze,12648499,0,0,0,1423,1423,0.000000,0.000000,0.054811,0.527350,0.054811,0.527350,0.054811,0.527350
heredity_oracle_global_freeze,12648499,23,23,0,1425,1425,0.000000,0.000000,0.041768,0.520864,0.041768,0.520864,0.041768,0.520864
heredity_oracle_global_freeze,12648499,28,28,0,1428,1428,0.000000,0.000000,0.055674,0.527806,0.055674,0.527806,0.055674,0.527806
heredity_oracle_global_freeze,12648499,7,7,0,1433,1433,0.000000,0.000000,0.080248,0.539692,0.080248,0.539692,0.080248,0.539692
heredity_oracle_global_freeze,12648499,9,9,0,1435,1435,0.000000,0.000000,0.033118,0.516549,0.033118,0.516549,0.033118,0.516549
heredity_oracle_global_freeze,12648499,25,25,0,1435,1435,0.000000,0.000000,0.047787,0.523874,0.047787,0.523874,0.047787,0.523874
heredity_oracle_global_freeze,12648499,8,8,0,1463,1463,0.000000,0.000000,0.076394,0.538118,0.076394,0.538118,0.076394,0.538118
heredity_oracle_global_freeze,12648499,18,18,0,1480,1480,0.000000,0.000000,0.151522,0.566866,0.151522,0.566866,0.151522,0.566866
heredity_oracle_global_freeze,12648499,13,13,0,1499,1499,0.000000,0.000000,0.148262,0.572951,0.148262,0.572951,0.148262,0.572951
heredity_oracle_global_freeze,12648499,5,5,0,1555,1555,0.000000,0.000000,0.199283,0.597064,0.199283,0.597064,0.199283,0.597064
heredity_oracle_global_freeze,12648499,27,27,0,1617,1617,0.000000,0.000000,0.232408,0.613182,0.232408,0.613182,0.232408,0.613182
heredity_oracle_global_freeze,12648499,15,15,0,1640,1640,0.000000,0.000000,0.251358,0.622403,0.251358,0.622403,0.251358,0.622403
heredity_oracle_global_freeze,12648499,6,6,0,2886,2886,0.000000,0.000000,0.964776,0.867863,0.964776,0.867863,0.964776,0.867863
heredity_oracle_global_freeze,12648499,34,20,1356,4293,2937,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
heredity_oracle_global_freeze,12648499,35,29,1365,4302,2937,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
heredity_oracle_global_freeze,12648499,36,1,1372,4309,2937,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
heredity_oracle_global_freeze,12648499,37,14,1377,4314,2937,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
heredity_oracle_global_freeze,12648499,32,26,1352,4325,2973,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
heredity_oracle_global_freeze,12648499,41,12,1389,4326,2937,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
heredity_oracle_global_freeze,12648499,38,21,1379,4331,2952,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
heredity_oracle_global_freeze,12648499,43,24,1395,4332,2937,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
heredity_oracle_global_freeze,12648499,44,19,1396,4333,2937,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
heredity_oracle_global_freeze,12648499,45,30,1396,4333,2937,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
heredity_oracle_global_freeze,12648499,33,22,1353,4337,2984,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
heredity_oracle_global_freeze,12648499,39,2,1382,4339,2957,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
heredity_oracle_global_freeze,12648499,47,11,1412,4349,2937,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
heredity_oracle_global_freeze,12648499,42,3,1390,4350,2960,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
